yR2wWQYiVKM,UCsvqVGtbbyHaMoevxPAq9Fg,Data Science vs Big Data vs Data Analytics | Simplilearn,27,"simplilearn, training, tutorial, certification, course, curriculum, Free resources, Data Science, Big Data, Data Analytics, Hadoop, 2016, Comparison, Difference, Best, Jobs, Salary, Data Scientist, Advanced, Business Analytics, Excel, SAS, R Programming",Simplilearn,3540000,315188,3324,0,86,https://www.youtube.com/watch?v=yR2wWQYiVKM,en,PT1M40S,100,data science
LHBE6Q9XlzI,UC8butISFwT-Wl7EV0hUK0BQ,"Python for Data Science - Course for Beginners (Learn Python, Pandas, NumPy, Matplotlib)",27,"data science, python, pandas, matplotlib, numpy",freeCodeCamp.org,8820000,3476767,79370,0,1363,https://www.youtube.com/watch?v=LHBE6Q9XlzI,en,PT12H19M52S,44392,data science
ba13LRncDtQ,UCLLw7jmFsvfIVaUFsLs8mlQ,Is a Data Science Degree really necessary? 🤔,28,"data viz by luke, business intelligence, data science, bi, computer science, data nerd, data analyst, data scientist, how to, data project, data analytics, portfolio project, sql, excel, python, power bi, tableau, data engineer",Luke Barousse,398000,27991,1215,0,8,https://www.youtube.com/watch?v=ba13LRncDtQ,en-US,PT33S,33,data science
Lv0xcdeXaGU,UCsvqVGtbbyHaMoevxPAq9Fg,Statistics For Data Science | Data Science Tutorial | Simplilearn,27,"simplilearn, training, tutorial, certification, course, curriculum, Free resources, data science statistics, statistics for data science, statistics introduction, 2017",Simplilearn,3540000,238792,3816,0,71,https://www.youtube.com/watch?v=Lv0xcdeXaGU,en,PT20M17S,1217,data science
dcXqhMqhZUo,UCKWaEZ-_VweaEx1j62do_vQ,Data Analytics vs Data Science,27,"IBM, IBM Cloud",IBM Technology,610000,38891,1144,0,29,https://www.youtube.com/watch?v=dcXqhMqhZUo,en-US,PT6M30S,390,data science
sD468LfeVdc,UC8butISFwT-Wl7EV0hUK0BQ,Data Science Job Interview – Full Mock Interview,27,N/A,freeCodeCamp.org,8820000,379876,10239,0,278,https://www.youtube.com/watch?v=sD468LfeVdc,en,PT1H25M4S,5104,data science
pzo13OPXZS4,UCm5mt-A4w61lknZ9lCsZtBw,Intro to Data Science: Overview,28,"Data Science, Machine Learning, Optimization, Regression, Modeling, Neural Networks, Classification, Visualization, Data Analytics, Data, Data-driven science, Big Data",Steve Brunton,301000,152632,2401,0,53,https://www.youtube.com/watch?v=pzo13OPXZS4,en,PT6M12S,372,data science
fUpChfNN5Uo,UC7cs8q-gJRlGwj4A8OmCmXg,Data Scientist vs Data Analyst | Which Is Right For You?,27,"Data Analyst, How to become a data analyst, Data Analyst job, Data Analyst Career, Data Analytics, Data Scientist, Data scientist vs data analyst, data analyst vs data scientist, data scientist job, data scientist salary, Data scientist job description, Data Analyst Job Description, Data Analyst Salary, Data Analyst skills, data scientist career, Data scientist or data analyst, data analyst or data scientist, data analyst for freshers, data scientist for freshers",Alex The Analyst,650000,754963,23613,0,851,https://www.youtube.com/watch?v=fUpChfNN5Uo,en,PT7M47S,467,data science
T08eJt9DlgU,UCzAF54cHk1ZO82af-8E3qOQ,Data Scientist vs Data Analyst - Which Is Right For You? (2023),27,"The Difference Between Data Analytics And Data Science, Data Science Vs Data Analytics, data analyst, data science, data analytics, data scientist, data analyst career, data analyst job, data scientist vs data analyst, data analyst skills, what is data science, data analytics career, data science career, data science tutorial for beginners, how to become a data analyst, data science learning, how to data science, What IS Data Science, What IS Data Analytics, CareerFoundry",CareerFoundry,230000,50127,1473,0,31,https://www.youtube.com/watch?v=T08eJt9DlgU,en,PT7M2S,422,data science
UI4AkYS6wrs,UCcQx1UnmorvmSEZef4X7-6g,Which role has the highest salary in Data Science?,28,"data science, data scientist, machine learning engineer, business analyst, data analyst, data sciene jobs, data science career, data science salary, data scientist salary, tech income, income transparency, tech jobs, tech career, tech careers, data engineer, data engineer salary, data analyst salary, average data science salary, business analyst salary, data science career salary, data science basic salary, data science salaries, data science salary 2022, salary page",Jay Feng,39200,19747,626,0,12,https://www.youtube.com/watch?v=UI4AkYS6wrs,Unknown,PT45S,45,data science
GYxiuFRkS58,UCJQJAI7IjbLcpsjWdSzYz0Q,💡Awesome Data Portfolio Project Ideas #shorts #datascience,22,"data analytics, data science, python, data, tableau, bi, programming, technology, coding, data visualization, python tutorial, data analyst, data scientist, data analysis, power bi, python data anlysis, data nerd, big data, learn to code, business intelligence, how to use r, r data analysis, vscode",Thu Vu data analytics,181000,222885,17751,0,96,https://www.youtube.com/watch?v=GYxiuFRkS58,en-US,PT1M,60,data science
3HI4O1mjqHg,UCCb9_Kn8F_Opb3UCGm-lILQ,Data Science in Education,28,"data science, education, Microsoft, University of California, data, Microsoft Azure, Azure, data analysis, Azure for Research",Microsoft Research,313000,7255,75,0,2,https://www.youtube.com/watch?v=3HI4O1mjqHg,en,PT2M59S,179,data science
90VmkzCs1Kw,UCn1USB9-5UqKJTSHd1JGcVw,What to choose?🙆‍♂️ Data science or Web Development #datascience #webdevelopment #youtubeshorts,27,"data science, web development, data science vs web development, full stack developer, web developer, Data Scientist vs. Web Developer, what is data science, data science tutorial, introduction to data science, data science for beginners, data science career, web developer vs software developer, web developer vs data science, data science vs software engineering, software engineering, data analyst vs web developer, data scientist vs app developer",BEPEC by Kanth - #BuildExperience & Get Hired!,59800,147947,8469,0,195,https://www.youtube.com/watch?v=90VmkzCs1Kw,en-IN,PT49S,49,data science
qrhRfPY4F4w,UCsT0YIqwnpJCM-mx7-gSA4Q,The most important skills of data scientists | Jose Miguel Cansado | TEDxIEMadrid,29,"TEDxTalks, English, Spain, Technology, Big Data, Data, Science",TEDx Talks,39800000,282423,4486,0,94,https://www.youtube.com/watch?v=qrhRfPY4F4w,en,PT9M54S,594,data science
ZstzwKbHdUA,UCZ50rYSkYQG31YDEJm9Di_g,IBM Data Science Professional Certificate on Coursera,27,"online, education, coursera, data science, machine learning, python, sql, data analysis, data visualization, data scientist",Coursera,243000,2531184,541,0,0,https://www.youtube.com/watch?v=ZstzwKbHdUA,en,PT32S,32,data science
5JZsSNLXXuE,UCsvqVGtbbyHaMoevxPAq9Fg,Data Science Interview Questions | Data Science Interview Questions Answers And Tips | Simplilearn,27,"data science career path, data science interview questions, data science interview questions and answers, data science interview questions for experienced, data science interview questions for freshers, data science interview questions india, data science interview questions youtube, data science interview tips, data scientist career, data scientist interview questions, data scientist tutorial, python data science interview questions, simplilearn, simplilearn data science",Simplilearn,3540000,263634,4592,0,92,https://www.youtube.com/watch?v=5JZsSNLXXuE,en,PT47M22S,2842,data science
-ETQ97mXXF0,UCkw4JCwteGrDHIsyIIKo4tQ,Data Science Full Course - Learn Data Science in 10 Hours | Data Science For Beginners | Edureka,27,"yt:cc=on, data science, Data Science full course, data science course, data science for beginners, data science course for beginners, data science tutorial, data science training, introduction to data science, data science tutorial for beginners, data scientist, what is data science, Learn Data Science, who is a data scientist, data science with python, statistics for data science, edureka, data science edureka, python edureka, machine learning edureka, edureka data science",edureka!,3900000,3443984,70810,0,694,https://www.youtube.com/watch?v=-ETQ97mXXF0,en,PT10H23M57S,37437,data science
x2t4lvBsLBc,UCn1USB9-5UqKJTSHd1JGcVw,Best Data Science Projects in 2021,27,"Data science projects with source code, Data science projects GitHub, Data science projects in India, Data science projects for freshers, Data Science project ideas 2020, Data science projects for resume best Data science projects for freshers, kaggle, kaggle projects, kaggle data science, data science project in python, data science project ideas, data science project portfolio, data science, projects for beginners, beginner projects, data science projects for beginners",BEPEC by Kanth - #BuildExperience & Get Hired!,59800,73929,3910,0,20,https://www.youtube.com/watch?v=x2t4lvBsLBc,en-IN,PT23S,23,data science
Kf2Of4vg3iA,UCBi2mrWuNuyYy4gbM6fU18Q,Data scientist shares the surprising science behind decisions | ABCNL,25,"abc, abcnl, approach, big, data, decision, decisions, don't, gut, life, making, news, p_cmsid=2494279, p_vid=news-84682328, prime, science, scientist, seth, stephens-davidowitz, trust, using, wrong, your",ABC News,15600000,3312,50,0,13,https://www.youtube.com/watch?v=Kf2Of4vg3iA,Unknown,PT4M29S,269,data science
z1kPKBdYks4,UCoSiBUY5b9ixwuKfS99_rSw,What is Data Science? [Data Science 101],28,"big data university, bdu, big data, data science, data scientist, analytics, what is data science, data science tutorial, data science course, introduction to data science, business analytics, big data scientist, how to become a data scientist, data scientist certification, data science 101, data science python, data science r, shingai manjengwa, murtaza haider, nyu stern, ryerson university, fireside analytics",Cognitive Class,68300,187935,657,0,20,https://www.youtube.com/watch?v=z1kPKBdYks4,en,PT2M38S,158,data science
x9PlR2CLxwY,UCQvDQMRwjUJauII1qe_XphA,Data Science Roadmap 2023 👨‍💻👩‍💻,27,"gonzalezgouveia, data science español, rafa gonzalez gouveia, rafa gonsales gouveia, rafa gonzalez gouveai, rafa gonzalez gouvaie, rafa gonzalez gouvaei, rafa gonzalez guoveia, rafa gonzalez guoveai, rafa gonzalez guovaie",Rafa Gonzalez Gouveia,66500,37878,3042,0,116,https://www.youtube.com/watch?v=x9PlR2CLxwY,es,PT25M39S,1539,data science
9Ql_Lr7nQN4,UCLLw7jmFsvfIVaUFsLs8mlQ,Freelance Jobs in Data Science ft.@ShashankData,28,"data viz by luke, business intelligence, data science, bi, computer science, data nerd, data analyst, data scientist, how to, data project, data analytics, portfolio project, sql, excel, python, power bi, tableau, data engineer",Luke Barousse,398000,49670,2455,0,7,https://www.youtube.com/watch?v=9Ql_Lr7nQN4,en-US,PT36S,36,data science
jNeUBWrrRsQ,UCsvqVGtbbyHaMoevxPAq9Fg,Data Science Tutorial | Data Science for Beginners | Data Science with Python Tutorial | Simplilearn,27,"data science tutorial, data science tutorial for beginners, data science for beginners, data science with python, data science, data science with python tutorial, data science training, data science with python for beginners, python for data science, python with data science, python for data science tutorial, data science course, data scientist tutorial for beginners, what is data science, learn data science, data scientist, Simplilearn Data Science, Simplilearn",Simplilearn,3540000,113300,1254,0,74,https://www.youtube.com/watch?v=jNeUBWrrRsQ,en,PT43M55S,2635,data science
SJuR41tlE9k,UCsvqVGtbbyHaMoevxPAq9Fg,🔥 Data Science Full Course for Beginners 2023 | Learn Data Science in 12 Hours | Simplilearn,27,"simplilearn, data science full course for beginners, data science full course, data science complete course, data science complete tutorial, full data science course, data science course, data science for beginners, data science full course 2023, data science interview questions, data science tutorial, data science tutorial for beginners, data science with python, data science with r, how to become a data scientist, learn data science from scratch, complete course of data science",Simplilearn,3540000,57711,1309,0,7,https://www.youtube.com/watch?v=SJuR41tlE9k,en,PT11H34M32S,41672,data science
I7NrVwm3apg,UCsvqVGtbbyHaMoevxPAq9Fg,Machine Learning Algorithms | Machine Learning Tutorial | Data Science Algorithms | Simplilearn,27,"machine learning algorithms, machine learning tutorial, data science algorithms, machine learning algorithms tutorial, machine learning, machine learning with python, machine learning tutorial for beginners, machine learning projects, machine learning basics, what is machine learning, machine learning algorithms in python, machine learning algorithms explained, data science with python, data science for beginners, simplilearn, simplilearn machine learning",Simplilearn,3540000,382887,6289,0,1519,https://www.youtube.com/watch?v=I7NrVwm3apg,en,PT1H11M5S,4265,data science
A83VFyWVYQk,UC9JWnvl5ZjZv09F5RqiLptw,Data Scientist Vs Machine Learning Engineer: Key Differences | Data Science | Machine Learning,27,N/A,SCALER,252000,70339,3092,0,20,https://www.youtube.com/watch?v=A83VFyWVYQk,en-IN,PT52S,52,data science
nE0ROjIjmbo,UCsvqVGtbbyHaMoevxPAq9Fg,"Data Analyst Vs Data Scientist Vs Data Engineer In 2022 | Role, Skills, And Salary | Simplilearn",27,"data analyst vs data scientist vs data engineer in 2022, data analyst, data scientist and data engineer difference, data scientist vs data analyst, data engineer vs data scientist, data analyst roles & responsibilities, data analyst skills, data engineer job, data scientist job, data engineer roles & responsibilities, what is data analytic, what is data science, data scientist salary, data engineer salary, data analyst salary, data engineer, data science simplilearn, simplilearn",Simplilearn,3540000,43891,1046,0,28,https://www.youtube.com/watch?v=nE0ROjIjmbo,en,PT7M44S,464,data science
t6CD1EwU5kc,UCiT9RITQ9PW6BhXK0y2jaeg,How I Would NOT Learn Data Science in 2023.,22,"Data Science, Ken Jee, data scientist, data science 2023, how I would learn data science, how I would not learn data science, machine learning, data analyst, data analysis",Ken Jee,255000,126673,4159,0,255,https://www.youtube.com/watch?v=t6CD1EwU5kc,en-US,PT8M52S,532,data science
8mcbW5C0dWY,UC5TOFhyb_LxL2VG_Zenhpzw,จากเด็กชอบเลข สู่อาชีพ Data Scientist เจ้าของ Startup ดาวรุ่งในฝรั่งเศส | Thai PBS Sci & Tech,25,"ไทยพีบีเอส, ThaiPBS, ข่าววันนี้, ข่าวล่าสุด, ไทยพีบีเอส สารคดี, ไทยพีบีเอส ละคร, ไทยพีบีเอสข่าว, thai pbs, thai pbs news, thaipbs live, ข่าวล่าสุดวันนี้, ข่าวการเมือง, ข่าวการเมืองล่าสุด, การเมือง, datascientist, datascience, startup, สตาร์ตอัพ, สตาร์ทอัพ",Thai PBS,8060000,13751,682,0,35,https://www.youtube.com/watch?v=8mcbW5C0dWY,th,PT19M24S,1164,data science
4n7e0PL17DQ,UCteRPiisgIoHtMgqHegpWAQ,Don’t Become a Data Scientist If,28,N/A,Sundas Khalid,185000,377722,10170,0,132,https://www.youtube.com/watch?v=4n7e0PL17DQ,en,PT27S,27,data science
de7ZUb1fH3s,UCO3pT4ZI8x2RVqYWxxcrZsw,A Day in The Life of a Data Scientist 👨🏻‍💻| upGrad,27,"A day in the life a Data Scientist, Data Scientist, software engineer life, Work Life of a Data Scientist, Data Analyst, Data Engineer, data science, a day in the life of, machine learning, big data, Real life Scenario of a Data Scientist, how data scientist works, life of a data scientist in india, data scientist work, data scientist workstation, data scientist daily work, data analyst python, data scientist career, upgrad experience, upgrad worth it, upgrad reviews, upgrad",upGrad,208000,2289531,0,0,650,https://www.youtube.com/watch?v=de7ZUb1fH3s,en,PT3M24S,204,data science
o3DU3iWXTP0,UCteRPiisgIoHtMgqHegpWAQ,How I would learn data science fast?,28,N/A,Sundas Khalid,185000,197135,0,0,104,https://www.youtube.com/watch?v=o3DU3iWXTP0,en,PT31S,31,data science
8N-_ETcw2sE,UCcQx1UnmorvmSEZef4X7-6g,What Does Data Scientist Actually do?,28,"data science, data scientist, real estate, what does data scientist actually do, data science industry, data scientists, data scientist role, data scientist responsibilties, data science job, tech job, data jobs",Jay Feng,39200,16771,408,0,6,https://www.youtube.com/watch?v=8N-_ETcw2sE,Unknown,PT36S,36,data science
vNc2z2u_nh0,UCsvqVGtbbyHaMoevxPAq9Fg,AI vs ML vs DL vs Data Science - Difference Explained | Simplilearn,27,"ai vs ml vs dl vs data science, ai vs ml vs dl, ai vs ml vs deep learning, artificial intelligence vs machine learning vs deep learning vs data science, ai vs ml vs ds, ai vs ml vs iot, ai vs ml which is better, ai vs ml difference, ai vs ml examples, ai vs ml vs dl example, artificial intelligence vs machine learning, artificial intelligence vs data science, artificial intelligence vs machine learning vs data science vs deep learning, simplilearn",Simplilearn,3540000,71430,1462,0,9,https://www.youtube.com/watch?v=vNc2z2u_nh0,en,PT6M38S,398,data science
1upvLCpSLBM,UCn1USB9-5UqKJTSHd1JGcVw,✅Tips for Data Science Freshers,27,"Data Science jobs, Deep LEarning Jobs, data science transition, Entry Level Data Science Jobs, entry level data science jobs, non technical job options after btech, Data science Jobs for freshers, how to get a job as data scientist, how to get a job as a freshman, how to get a job as a fresher, how to get data scientist job as a fresher, data scientist job tips, data science job tips, how to be a data scientist, roadmap to learn data science, data science roadmap 2022",BEPEC by Kanth - #BuildExperience & Get Hired!,59800,481895,20297,0,328,https://www.youtube.com/watch?v=1upvLCpSLBM,en-IN,PT27S,27,data science
4PLY2B8lOQo,UC4bIrRImqGd4Ye_KqLpLPeQ,Data Science Project Demo with Data Scientist Melissa Phillips,28,N/A,UVA School of Data Science,1550,31905,594,0,17,https://www.youtube.com/watch?v=4PLY2B8lOQo,en-US,PT10M8S,608,data science
SmoF1nfkw2s,UC9JWnvl5ZjZv09F5RqiLptw,Is Python a Must to Become a Data Scientist? | Python Programming | Data Science | SCALER,27,"how much python is needed for data science, data science, python, data scientist, machine learning, programming, data analytics, data analyst, python for data science, python for beginners, python tutorial, learn python, python for data science full course, python full course, machine learning with python, python programming, python tutorial for beginners, learn python programming, is python worth it, learn to code, why learn python, abhishek vijayvargia, SCALER",SCALER,252000,21251,870,0,7,https://www.youtube.com/watch?v=SmoF1nfkw2s,en-IN,PT41S,41,data science
swqjxawCh_Y,UCsvqVGtbbyHaMoevxPAq9Fg,Data Science 101 | Data Science Explained | Data Science For Beginners | Data Science | Simplilearn,27,"data science, what is data science, data science for beginners, data scientist, data science tutorial, data science explained, what is data science for beginners, data science applications, introduction to data science, data science with python, what does data scientist do, a day in the life of a data scientist, learn data science, data science tutorial for beginners, data science training, data science 101, simplilearn data science, simplilearn",Simplilearn,3540000,6097,139,0,12,https://www.youtube.com/watch?v=swqjxawCh_Y,en,PT44M48S,2688,data science
olFxW7kdtP8,UCsvqVGtbbyHaMoevxPAq9Fg,Types Of Machine Learning | Machine Learning Algorithms | Machine Learning Tutorial | Simplilearn,27,"types of machine learning, machine learning types, machine learning algorithms, machine learning algorithms explained, machine learning types with examples, machine learning algorithms tutorial, machine learning tutorial, machine learning tutorial for beginners, decision tree algorithm, linear regression algorithm, logistic regression algorithm, k nearest neighbors, naive bayes, machine learning, simplilearn machine learning, simplilearn, ml algorithms, ml algorithms types, ml",Simplilearn,3540000,200863,3717,0,69,https://www.youtube.com/watch?v=olFxW7kdtP8,en,PT21M9S,1269,machine learning algorithms
z18nw4adsx4,UCh8IuVJvRdporrHi-I9H7Vw,10 ML algorithms in 45 minutes | machine learning algorithms for data science | machine learning,27,"10 ML algorithms in 45 minutes, machine learning algorithms for data science, machine learning algorithm interview question and answers, machine learning algorithm in hindi, machine learning algorithm mathematics, machine learning all topics, machine learning algorithm telugu, machine learning algorithm projects, machine learning algorithmic trading, machine learning algorithm in, machine learning algorithm in tamil, ml algorithms interview questions, ml algorithm hindi",Unfold Data Science,72700,181410,5063,0,187,https://www.youtube.com/watch?v=z18nw4adsx4,Unknown,PT46M18S,2778,machine learning algorithms
I7NrVwm3apg,UCsvqVGtbbyHaMoevxPAq9Fg,Machine Learning Algorithms | Machine Learning Tutorial | Data Science Algorithms | Simplilearn,27,"machine learning algorithms, machine learning tutorial, data science algorithms, machine learning algorithms tutorial, machine learning, machine learning with python, machine learning tutorial for beginners, machine learning projects, machine learning basics, what is machine learning, machine learning algorithms in python, machine learning algorithms explained, data science with python, data science for beginners, simplilearn, simplilearn machine learning",Simplilearn,3540000,382887,6289,0,1519,https://www.youtube.com/watch?v=I7NrVwm3apg,en,PT1H11M5S,4265,machine learning algorithms
yN7ypxC7838,UCF-uUxo43IPpnEwnR62WGlA,All Machine Learning Models Explained in 5 Minutes | Types of ML Models Basics,27,"machine learning models, machine learning models explained, machine learning, ml models explained, machine learning models basics, example, supervised learning, machine learning models for beginners, machine learning models overview, machine learning models from scratch, ml models basics, regression, unsupervised learning, classification, beginners, basics, overview, types of ml models, basics of machine learning models",Learn with Whiteboard,61200,1046357,26010,0,380,https://www.youtube.com/watch?v=yN7ypxC7838,en,PT5M1S,301,machine learning algorithms
PeMlggyqz0Y,UCsBjURrPoezykLs9EqgamOA,Machine Learning Explained in 100 Seconds,28,"webdev, app development, lesson, tutorial",Fireship,2670000,451997,23534,0,429,https://www.youtube.com/watch?v=PeMlggyqz0Y,en,PT2M35S,155,machine learning algorithms
7kyNYMwfYdw,UCsvqVGtbbyHaMoevxPAq9Fg,Machine Learning Algorithms Full Course 2022🔥 | Machine Learning Algorithms Explained | Simplilearn,27,"machine learning algorithms, machine learning algorithms explained, machine learning algorithms python, machine learning algorithms tutorial, machine learning algorithms full course, linear regression machine learning, logistic regression machine learning, knn algorithm in machine learning, kmeans algorithm in machine learning, naive bayes algorithm in machine learning, machine learning course, machine learning tutorial, simplilearn machine learning, simplilearn, 2022",Simplilearn,3540000,34807,1056,0,20,https://www.youtube.com/watch?v=7kyNYMwfYdw,en,PT8H10M27S,29427,machine learning algorithms
JxgmHe2NyeY,UCNU_lfiiWBdtULKOw6X0Dig,Complete Machine Learning In 6 Hours| Krish Naik,27,"yt:cc=on, complete machine learning algorithms, AI Vs ML vs DL vs Data Science, Regression And Classification, Linear Regression Algorithm, Logistic Regression Algorithm, Linear Regression Practical Implementation, Ridge And Lasso Regression Practical Implementation, Naive Baye's Algorithms, Decision Tree Classification Algorithms, Hierarichal Clustering Algorithms, Silhoutte Clustering, krish naik complete machine learning playlist",Krish Naik,855000,533094,10977,0,258,https://www.youtube.com/watch?v=JxgmHe2NyeY,en,PT6H37M52S,23872,machine learning algorithms
ukzFI9rgwfU,UCsvqVGtbbyHaMoevxPAq9Fg,Machine Learning | What Is Machine Learning? | Introduction To Machine Learning | 2021 | Simplilearn,27,"machine learning, basics of machine learning, what is machine learning, introduction to machine learning, Machine Learning, machine learning with gcp, gcp maching learning, cloud and machine learning, ML, fundamentals of machine learning, machine learning basics, getting started with machine learning, machine learning for beginners, machine learning tutorial for beginners, simplilearn machine learning, simplilearn, 2022, 2023",Simplilearn,3540000,4164922,52116,0,2102,https://www.youtube.com/watch?v=ukzFI9rgwfU,en,PT7M52S,472,machine learning algorithms
OEWgKdYpA6Q,UC1HLme28FOpOgo0tNEjfIJQ,Short 2. List of ML Algorithms,22,N/A,India Analytica,1,26,1,0,0,https://www.youtube.com/watch?v=OEWgKdYpA6Q,Unknown,PT17S,17,machine learning algorithms
Up6KLx3m2ww,UCkw4JCwteGrDHIsyIIKo4tQ,Machine Learning Algorithms | Machine Learning Tutorial | Data Science Training | Edureka,27,"yt:cc=on, machine learning algorithms, algorithms in machine learning, machine learning algorithms tutorial, machine learning algorithms explained, machine learning, algorithms, machine learning tutorial, machine learning tutorial for beginners, machine learning with r, what is machine learning, data science tutorial, data science training, machine learning in R, machine learning course, machine learning overview, machine learning edureka, data science edureka, edureka",edureka!,3900000,341871,4232,0,100,https://www.youtube.com/watch?v=Up6KLx3m2ww,en,PT45M16S,2716,machine learning algorithms
1FZ0A1QCMWc,UCsvqVGtbbyHaMoevxPAq9Fg,Supervised vs Unsupervised vs Reinforcement Learning | Machine Learning Tutorial | Simplilearn,27,"supervised vs unsupervised vs reinforcement learning, supervised learning, unsupervised learning, reinforcement learning, supervised learning tutorial, unsupervised learning tutorial, types of machine learning, supervised learning algorithms, unsupervised learning algorithms, machine learning algorithms compared, supervised vs unsupervised learning, supervised vs unsupervised learning difference, machine learning tutorial, simplilearn machine learning, simplilearn",Simplilearn,3540000,193304,4143,0,64,https://www.youtube.com/watch?v=1FZ0A1QCMWc,en,PT6M27S,387,machine learning algorithms
i_LwzRVP7bg,UC8butISFwT-Wl7EV0hUK0BQ,Machine Learning for Everybody – Full Course,27,N/A,freeCodeCamp.org,8820000,3104373,45870,0,850,https://www.youtube.com/watch?v=i_LwzRVP7bg,en,PT3H53M53S,14033,machine learning algorithms
4RixMPF4xis,UCKWaEZ-_VweaEx1j62do_vQ,AI vs Machine Learning,27,"IBM, IBM Cloud, ai, artificialintelligence, artificial intelligence, ML, machinelearning, machine learning, deep learning, deeplearning",IBM Technology,610000,635331,21094,0,494,https://www.youtube.com/watch?v=4RixMPF4xis,en-US,PT5M49S,349,machine learning algorithms
W01tIRP_Rqs,UCKWaEZ-_VweaEx1j62do_vQ,Supervised vs. Unsupervised Learning,27,"IBM Cloud, Machine Learning, Artificial Intelligence, IBM Software, supervised learning, unsupervised learning, ai, machine learning, deep learning",IBM Technology,610000,93712,2582,0,53,https://www.youtube.com/watch?v=W01tIRP_Rqs,en-US,PT7M8S,428,machine learning algorithms
38SUUaMX5Rg,UCNU_lfiiWBdtULKOw6X0Dig,Machine Learning Algorithm- Which one to choose for your Problem?,27,"Machine Learning, Artificiak Intelligence, Deep Learning",Krish Naik,855000,188284,6081,0,246,https://www.youtube.com/watch?v=38SUUaMX5Rg,en,PT21M33S,1293,machine learning algorithms
4UJelID_ICw,UCNU_lfiiWBdtULKOw6X0Dig,Live Day 1- Introduction To Machine Learning Algorithms For Data Science,27,"yt:cc=on, introduction to machine learning algorithms, simple linear regression, mutiple linear regression tutorial, r squared and adjusted r square",Krish Naik,855000,490184,10844,0,236,https://www.youtube.com/watch?v=4UJelID_ICw,en,PT1H45M39S,6339,machine learning algorithms
gN1nQT-lA_k,UCkw4JCwteGrDHIsyIIKo4tQ,Top 10 Machine Learning Algorithms in 2023 | Learn ML in 2023 | Machine Learning Training | Edureka,27,"yt:cc=on, top 10 machine learning algorithms, top 10 ML algorithms, machine learning algorithms, linear regression algorithm, logistic regression algorithm, Naive Bayes algorithm, decision tree algorithm, random forest algorithm, support vector machine, K-Nearest Neighbor, K-means clustering algorithm, Principal component analysis, gradient boosting algorithm, machine learning tutorial, machine learning algorithms python, python edureka, machine learning edureka, edureka",edureka!,3900000,29036,547,0,10,https://www.youtube.com/watch?v=gN1nQT-lA_k,en,PT40M36S,2436,machine learning algorithms
k9V3DapHEDA,UCsvqVGtbbyHaMoevxPAq9Fg,Machine Learning Algorithms Full Course | Machine Learning Algorithms Explained | Simplilearn,27,"machine learning algorithms, machine learning algorithms explained, machine learning algorithms python, machine learning algorithms tutorial, machine learning algorithms full course, linear regression machine learning, logistic regression machine learning, knn algorithm in machine learning, kmeans algorithm in machine learning, naive bayes algorithm in machine learning, machine learning course, machine learning tutorial, simplilearn machine learning, simplilearn",Simplilearn,3540000,28604,795,0,39,https://www.youtube.com/watch?v=k9V3DapHEDA,en,PT5H35M20S,20120,machine learning algorithms
LKlOH8OLLcw,UCJihyK0A38SZ6SdJirEdIOw,Lec-2: Supervised Learning Algorithms | Machine Learning,27,"Supervised Learning Algorithm, Supervised Learning, machine learning, unsupervised learning algorithms, supervised learning tutorial, machine learning tutorial, what is machine learning, machine learning tutorial for beginners, what is machine learning and how does it work, artificial intelligence, how machine learning works, how machines learn, gate smashers, data analyst, #DeepLearning, data science, data scientist, ai engineer, gate da exam, classification, Regression",Gate Smashers,1720000,45185,1053,0,19,https://www.youtube.com/watch?v=LKlOH8OLLcw,en-GB,PT8M50S,530,machine learning algorithms
aircAruvnKk,UCYO_jab_esuFRV4b17AJtAw,"But what is a neural network? | Chapter 1, Deep learning",27,"three brown one blue, 3 brown 1 blue, neural networks, three blue one brown, 3 blue 1 brown, machines learning, 3brown1blue, 3b1b, deep learning, one, Mathematics, blue, three, brown",3Blue1Brown,5730000,15017525,374855,0,6970,https://www.youtube.com/watch?v=aircAruvnKk,en,PT18M40S,1120,machine learning algorithms
vdRp_w9f-qM,UCHXa4OpASJEwrHrLeIzw7Yg,I can't STOP reading these Machine Learning Books!,28,N/A,Nicholas Renotte,221000,219537,16126,0,78,https://www.youtube.com/watch?v=vdRp_w9f-qM,Unknown,PT26S,26,machine learning algorithms
q6kJ71tEYqM,UCKWaEZ-_VweaEx1j62do_vQ,Machine Learning vs Deep Learning,27,N/A,IBM Technology,610000,429153,14286,0,150,https://www.youtube.com/watch?v=q6kJ71tEYqM,en-US,PT7M50S,470,machine learning algorithms
R9OHn5ZF4Uo,UC2C_jShtL725hvbm1arSV9w,"How AIs, like ChatGPT, Learn",27,"cgpgrey, education, hello internet, ai, chatgpt, bing",CGP Grey,6060000,9255424,536329,0,23030,https://www.youtube.com/watch?v=R9OHn5ZF4Uo,en,PT8M55S,535,machine learning algorithms
